Date,LMP,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,IMF11,IMF12,TempF,WS(mph),hour,week_end,day_of_month,mid_week,Day sin,Day cos,Year sin,Year cos,Coal,Hydro,Natural Gas,Nuclear,Other,Petroleum,Solar,Wind,Day-ahead demand forecast,Demand,Net generation,Total interchange
2019-05-17 11:00:00,19.44,18.3148513,3.808804157,-0.431082043,-0.576952681,-0.337307997,0.00383201,0.154260255,-0.205640481,0.098997583,-0.06415135,0.072242349,0.110596478,62.1,13.8,11,0,17,0,0.258819045,-0.965925826,0.711836128,-0.702345589,228900.0,111906.0,315981.0,283497.0,22089.0,999.0,726.0,155181.0,1117041.0,1111793.0,1121490.0,4593.0
2019-05-17 12:00:00,19.76,18.23878347,4.776120334,-1.172509985,-0.140237855,-0.060840547,0.142392428,-0.072897647,0.053754004,-0.127283222,0.152109704,-0.128524269,-0.091044902,63.0,13.8,12,0,17,0,7.63e-12,-1.0,0.711332517,-0.70285564,251604.0,118548.0,342762.0,283671.0,23454.0,996.0,3957.0,148950.0,1180197.0,1173225.0,1176294.0,1257.0
2019-05-17 13:00:00,20.96,18.16637188,5.413983436,-1.601490645,0.351201852,0.275084153,0.074919752,-0.160462447,0.15852814,0.030008323,-0.14995538,0.146114643,0.059479693,64.9,16.1,13,0,17,0,-0.258819045,-0.965925826,0.710828539,-0.70336533,272097.0,124605.0,361905.0,283209.0,24570.0,1050.0,11010.0,147063.0,1235211.0,110083.0,1227933.0,1119045.0
2019-05-17 14:00:00,21.51,18.09754612,5.684682877,-1.610234061,0.611103558,0.331745748,-0.100181791,0.081289695,-0.133299411,0.083324063,0.05479697,-0.124812032,-0.022431414,66.9,17.25,14,0,17,0,-0.5,-0.866025404,0.710324197,-0.703874659,284700.0,130173.0,375222.0,282336.0,24405.0,1083.0,29526.0,150783.0,1290237.0,161419.0,1280280.0,1117222.0
2019-05-17 15:00:00,20.18,18.03206897,5.574961213,-1.202324621,0.501558304,0.050481492,-0.134627048,0.160980597,-0.078082896,-0.108357186,0.071634901,0.067931446,-0.019353165,68.0,16.1,15,0,17,0,-0.707106781,-0.707106781,0.709819489,-0.704383626,293811.0,133935.0,391830.0,282021.0,24936.0,1068.0,46311.0,156321.0,1339338.0,1328588.0,1331958.0,627.0
2019-05-17 16:00:00,19.02,17.97196882,5.099470109,-0.486937308,0.10895278,-0.283235658,0.021661035,-0.092460045,0.161126536,0.028964933,-0.155593676,0.005050414,0.058622899,66.9,11.5,16,0,17,0,-0.866025404,-0.5,0.709314417,-0.704892231,299478.0,134094.0,412803.0,282438.0,26592.0,1077.0,55959.0,161916.0,1382934.0,1372731.0,1377042.0,-150.0
2019-05-17 17:00:00,18.53,17.91872519,4.295443341,0.345417379,-0.325440699,-0.336335322,0.140252329,-0.172096437,-0.022044627,0.058073496,0.136032117,-0.082707448,-0.099106499,66.9,12.65,17,0,17,0,-0.965925826,-0.258819045,0.708808981,-0.705400474,306069.0,137760.0,435981.0,282951.0,26742.0,1077.0,59133.0,161982.0,1420587.0,1413900.0,1414209.0,1140.0
2019-05-17 18:00:00,20.81,17.87165191,3.217310793,1.070066067,-0.557886695,-0.066130184,0.041667726,0.0861507,-0.147348136,-0.089500874,-0.038817147,0.13319715,0.128469681,66.0,12.65,18,0,17,0,-1.0,-1.02e-11,0.70830318,-0.705908354,315087.0,141714.0,465045.0,282801.0,26964.0,1182.0,57630.0,157953.0,1454796.0,1451954.0,1451010.0,5691.0
2019-05-17 19:00:00,18.99,17.82713881,1.932622801,1.488944359,-0.47800939,0.248795532,-0.130930658,0.168556678,0.098187826,0.039355605,-0.081112009,-0.147170504,-0.147695029,66.0,12.65,19,0,17,0,-0.965925826,0.258819045,0.707797016,-0.706415872,318351.0,156519.0,482433.0,282963.0,26985.0,1458.0,58446.0,162921.0,1482150.0,1487141.0,1491945.0,6054.0
2019-05-17 20:00:00,17.98,17.78622427,0.527653077,1.496749475,-0.144609912,0.31093289,-0.103255635,-0.078109153,0.094337117,0.043452086,0.152849655,0.121646506,0.154431693,64.9,13.8,20,0,17,0,-0.866025404,0.5,0.707290487,-0.706923027,322662.0,154617.0,497523.0,283044.0,26916.0,1458.0,56544.0,164043.0,1503309.0,1503162.0,1508400.0,3336.0
2019-05-17 21:00:00,15.67,17.75001358,-0.903891688,1.101046602,0.248934139,0.077107385,0.089381617,-0.169628936,-0.15121132,-0.090156081,-0.14031583,-0.070283579,-0.152971892,64.9,13.8,21,0,17,0,-0.707106781,0.707106781,0.706783596,-0.707429819,325590.0,408893.0,510336.0,283002.0,27252.0,1551.0,53358.0,161595.0,1513809.0,1213940.0,1773149.0,566279.0
2019-05-17 22:00:00,14.85,17.71776514,-2.26988275,0.414007992,0.482328784,-0.22240149,0.14016005,0.059361037,-0.023272442,0.048746169,0.042157051,0.001275359,0.138605081,62.1,12.65,22,0,17,0,-0.5,0.866025404,0.706276341,-0.707936247,327390.0,154620.0,516234.0,283242.0,27267.0,1575.0,48018.0,162282.0,1511058.0,966948.0,1522080.0,565279.0
2019-05-17 23:00:00,12.08,17.68916291,-3.482829315,-0.375859603,0.435395173,-0.306374831,-0.038514826,0.164387905,0.163802619,0.038662692,0.082470454,0.064644662,-0.115199576,57.9,23.0,23,0,17,0,-0.258819045,0.965925826,0.705768723,-0.708442312,321807.0,152526.0,504186.0,283404.0,27159.0,1356.0,42048.0,169257.0,1487436.0,950106.0,1503855.0,569118.0
2019-05-18 00:00:00,9.83,17.66491117,-4.464712591,-1.054485595,0.14998478,-0.104566868,-0.165699647,-0.045716842,-0.060852245,-0.093791446,-0.165283804,-0.115783953,0.080330715,55.0,12.65,0,1,18,0,-1.28e-11,1.0,0.705260743,-0.708948012,313950.0,150429.0,488646.0,283647.0,27264.0,1143.0,33003.0,172308.0,1456527.0,1473749.0,1472769.0,11343.0
2019-05-18 01:00:00,9.38,17.64442091,-5.154882222,-1.44365258,-0.206623554,0.181604674,-0.036328206,-0.168250326,-0.143141161,0.05387075,0.148604239,0.134366637,-0.040985113,54.0,19.55,1,1,18,0,0.258819045,0.965925826,0.704752401,-0.709453349,310848.0,145710.0,468324.0,283740.0,27336.0,1041.0,26010.0,172962.0,1423434.0,1441654.0,1438152.0,9240.0
2019-05-18 02:00:00,9.24,17.62721744,-5.512065581,-1.445789661,-0.437536051,0.282457338,0.152731252,0.025316249,0.132169447,0.039183275,-0.043104772,-0.119896652,-0.00309103,51.1,20.7,2,1,18,0,0.5,0.866025404,0.704243696,-0.70995832,303957.0,144150.0,441372.0,283764.0,25893.0,1056.0,8445.0,177882.0,1387821.0,1413425.0,1388247.0,4896.0
2019-05-18 03:00:00,9.69,17.6130162,-5.516538747,-1.067823064,-0.423875224,0.114434695,0.103394129,0.166921332,0.080958468,-0.097656993,-0.094226726,0.073440723,0.045666055,50.0,12.65,3,1,18,0,0.707106781,0.707106781,0.703734629,-0.710462927,292833.0,145878.0,410811.0,283362.0,25176.0,1053.0,891.0,182406.0,1326969.0,1357994.0,1343901.0,4242.0
